# Selection   : patch(inlet)
# Faces       : 376
# Area        : 3.835388e-01
# Time        	areaAverage(p)	areaAverage(U)
2138          	6.120376e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2139          	6.120393e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2140          	6.120368e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2141          	6.120410e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2142          	6.120475e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2143          	6.120544e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2144          	6.120689e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2145          	6.121348e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2146          	6.121639e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2147          	6.122265e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2148          	6.124367e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2149          	6.124980e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2150          	6.125642e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2151          	6.126192e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2152          	6.126951e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2153          	6.127564e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2154          	6.128486e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2155          	6.129126e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2156          	6.130098e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2157          	6.130735e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2158          	6.131873e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2159          	6.132581e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2160          	6.134009e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2161          	6.134694e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2162          	6.137058e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2163          	6.137807e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2164          	6.139103e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2165          	6.139806e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2166          	6.141108e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2167          	6.141889e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2168          	6.143359e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2169          	6.144188e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2170          	6.145671e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2171          	6.146508e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2172          	6.148181e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2173          	6.148701e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2174          	6.150335e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2175          	6.150815e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2176          	6.152473e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2177          	6.153002e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2178          	6.154559e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2179          	6.155071e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2180          	6.156718e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2181          	6.158001e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2182          	6.159405e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2183          	6.159810e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2184          	6.161078e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2185          	6.161484e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2186          	6.162820e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2187          	6.163240e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2188          	6.164577e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2189          	6.164965e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2190          	6.166284e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2191          	6.166637e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2192          	6.167715e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2193          	6.168010e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2194          	6.169121e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2195          	6.169454e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2196          	6.170329e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2197          	6.170592e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2198          	6.171234e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2199          	6.171479e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2200          	6.171889e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2201          	6.172063e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2202          	6.172300e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2203          	6.172449e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2204          	6.172487e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2205          	6.173565e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2206          	6.175455e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2207          	6.176051e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2208          	6.175239e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2209          	6.174982e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2210          	6.173953e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2211          	6.173673e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2212          	6.172513e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2213          	6.172106e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2214          	6.170417e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2215          	6.169932e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2216          	6.168172e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2217          	6.167597e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2218          	6.165008e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2219          	6.165543e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2220          	6.162665e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2221          	6.162897e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2222          	6.160292e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2223          	6.160359e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2224          	6.157140e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2225          	6.156203e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2226          	6.153595e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2227          	6.152742e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2228          	6.149270e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2229          	6.148269e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2230          	6.144937e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2231          	6.144150e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2232          	6.141072e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2233          	6.140065e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2234          	6.136626e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2235          	6.135749e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2236          	6.132661e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2237          	6.131860e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2238          	6.128841e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2239          	6.128069e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2240          	6.125249e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2241          	6.124523e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2242          	6.121800e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2243          	6.121126e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2244          	6.118890e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2245          	6.118284e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2246          	6.116199e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2247          	6.115751e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2248          	6.114194e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2249          	6.113929e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2250          	6.113031e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2251          	6.112833e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2252          	6.112043e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2253          	6.111906e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2254          	6.111481e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2255          	6.111342e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2256          	6.111384e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2257          	6.111305e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2258          	6.111600e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2259          	6.111628e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2260          	6.112628e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2261          	6.112843e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2262          	6.114208e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2263          	6.114614e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2264          	6.116435e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2265          	6.116898e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2266          	6.118763e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2267          	6.119281e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2268          	6.121181e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2269          	6.121789e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2270          	6.123755e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2271          	6.122998e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2272          	6.124850e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2273          	6.124163e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2274          	6.126006e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2275          	6.125458e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2276          	6.126972e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2277          	6.127410e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2278          	6.128849e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2279          	6.129217e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2280          	6.130515e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2281          	6.130867e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2282          	6.132089e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2283          	6.132316e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2284          	6.133257e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2285          	6.133424e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2286          	6.134196e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2287          	6.134303e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2288          	6.134801e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2289          	6.134780e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2290          	6.134952e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2291          	6.134901e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2292          	6.134973e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2293          	6.134910e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2294          	6.134945e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2295          	6.134856e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2296          	6.134837e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2297          	6.134736e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2298          	6.134586e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2299          	6.134451e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2300          	6.134099e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2301          	6.133935e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2302          	6.133393e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2303          	6.133228e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2304          	6.132672e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2305          	6.132532e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2306          	6.132143e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2307          	6.131987e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2308          	6.131722e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2309          	6.131674e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2310          	6.131558e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2311          	6.131526e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2312          	6.131371e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2313          	6.131324e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2314          	6.131235e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2315          	6.131418e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2316          	6.131818e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2317          	6.132010e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2318          	6.133000e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2319          	6.135326e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2320          	6.136727e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2321          	6.137380e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2322          	6.139936e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2323          	6.144652e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2324          	6.159416e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2325          	6.162091e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2326          	6.165847e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2327          	6.166902e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2328          	6.170357e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2329          	6.172023e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2330          	6.175917e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2331          	6.176841e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2332          	6.178668e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2333          	6.179196e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2334          	6.180564e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2335          	6.181030e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2336          	6.182383e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2337          	6.182858e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2338          	6.183754e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2339          	6.183992e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2340          	6.184994e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2341          	6.185256e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2342          	6.185761e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2343          	6.185919e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2344          	6.186369e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2345          	6.186494e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2346          	6.186664e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2347          	6.186535e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2348          	6.186485e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2349          	6.186313e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2350          	6.185784e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2351          	6.185531e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2352          	6.184940e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2353          	6.184664e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2354          	6.184155e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2355          	6.183899e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2356          	6.182998e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2357          	6.182686e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2358          	6.181935e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2359          	6.181572e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2360          	6.180952e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2361          	6.180589e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2362          	6.180012e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2363          	6.179643e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2364          	6.179094e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2365          	6.178767e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2366          	6.178059e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2367          	6.177658e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2368          	6.177131e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2369          	6.176867e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2370          	6.176366e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2371          	6.175982e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2372          	6.175187e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2373          	6.174782e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2374          	6.174024e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2375          	6.173730e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2376          	6.173362e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2377          	6.173124e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2378          	6.172822e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2379          	6.172602e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2380          	6.172459e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2381          	6.172268e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2382          	6.172090e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2383          	6.171888e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2384          	6.171927e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2385          	6.171909e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2386          	6.172241e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2387          	6.172233e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2388          	6.172605e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2389          	6.172661e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2390          	6.173147e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2391          	6.173276e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2392          	6.173783e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2393          	6.173885e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2394          	6.174267e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2395          	6.174385e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2396          	6.174941e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2397          	6.175099e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2398          	6.175891e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2399          	6.176117e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2400          	6.177029e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2401          	6.177204e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2402          	6.177912e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2403          	6.178192e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2404          	6.178948e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2405          	6.179226e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2406          	6.179785e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2407          	6.180031e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2408          	6.180705e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2409          	6.180931e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2410          	6.181526e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2411          	6.181811e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2412          	6.182312e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2413          	6.182577e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2414          	6.183047e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2415          	6.183310e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2416          	6.183633e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2417          	6.183850e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2418          	6.184294e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2419          	6.184498e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2420          	6.184963e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2421          	6.185232e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2422          	6.185701e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
2423          	6.185934e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
